,datetime,day_ahead_price_DE,day_ahead_price_FR,spread
12824,2023-06-19 07:00:00,134.13,130.15,3.9799999999999898
12825,2023-06-19 08:00:00,132.63,132.23,0.4000000000000057
12826,2023-06-19 09:00:00,115.65,115.33,0.3200000000000074
12827,2023-06-19 10:00:00,104.12,103.78,0.3400000000000034
12828,2023-06-19 11:00:00,97.27,97.02,0.25
12829,2023-06-19 12:00:00,93.32,93.11,0.20999999999999375
12830,2023-06-19 13:00:00,90.06,90.0,0.060000000000002274
12831,2023-06-19 14:00:00,88.43,88.49,0.05999999999998806
12832,2023-06-19 15:00:00,94.23,94.01,0.21999999999999886
12833,2023-06-19 16:00:00,98.17,98.11,0.060000000000002274
12834,2023-06-19 17:00:00,110.08,110.08,0.0
12835,2023-06-19 18:00:00,137.0,137.0,0.0
12836,2023-06-19 19:00:00,170.31,167.77,2.539999999999992
12837,2023-06-19 20:00:00,197.77,165.08,32.69
12838,2023-06-19 21:00:00,178.48,149.99,28.48999999999998
12839,2023-06-19 22:00:00,150.31,142.86,7.449999999999989
12840,2023-06-19 23:00:00,150.31,142.86,7.449999999999989
12841,2023-06-20 00:00:00,121.19,120.8,0.39000000000000057
12842,2023-06-20 01:00:00,110.72,110.28,0.4399999999999977
12843,2023-06-20 02:00:00,104.19,103.98,0.20999999999999375
12844,2023-06-20 03:00:00,101.37,101.0,0.37000000000000455
12845,2023-06-20 04:00:00,101.1,99.45,1.6499999999999915
12846,2023-06-20 05:00:00,106.69,101.07,5.6200000000000045
12847,2023-06-20 06:00:00,129.95,111.89,18.059999999999988
12848,2023-06-20 07:00:00,145.38,126.21,19.17
12849,2023-06-20 08:00:00,146.79,146.31,0.47999999999998977
12850,2023-06-20 09:00:00,130.94,130.89,0.05000000000001137
12851,2023-06-20 10:00:00,114.09,114.01,0.0799999999999983
12852,2023-06-20 11:00:00,105.61,109.8,4.189999999999998
12853,2023-06-20 12:00:00,100.12,99.9,0.21999999999999886
12854,2023-06-20 13:00:00,95.65,101.52,5.86999999999999
12855,2023-06-20 14:00:00,94.62,101.77,7.1499999999999915
12856,2023-06-20 15:00:00,101.18,103.21,2.029999999999987
12857,2023-06-20 16:00:00,105.37,105.15,0.21999999999999886
12858,2023-06-20 17:00:00,118.64,118.54,0.09999999999999432
12859,2023-06-20 18:00:00,140.0,140.0,0.0
12860,2023-06-20 19:00:00,160.59,160.59,0.0
12861,2023-06-20 20:00:00,165.08,165.08,0.0
12862,2023-06-20 21:00:00,150.0,150.0,0.0
12863,2023-06-20 22:00:00,138.0,138.0,0.0
12864,2023-06-20 23:00:00,138.0,138.0,0.0
12865,2023-06-21 00:00:00,119.7,119.7,0.0
12866,2023-06-21 01:00:00,110.79,110.7,0.09000000000000341
12867,2023-06-21 02:00:00,104.84,104.7,0.14000000000000057
12868,2023-06-21 03:00:00,103.93,103.89,0.04000000000000625
12869,2023-06-21 04:00:00,103.77,103.74,0.030000000000001137
12870,2023-06-21 05:00:00,107.03,106.98,0.04999999999999716
12871,2023-06-21 06:00:00,127.17,123.4,3.769999999999996
12872,2023-06-21 07:00:00,137.67,137.67,0.0
12873,2023-06-21 08:00:00,144.57,144.45,0.12000000000000455
12874,2023-06-21 09:00:00,126.2,126.01,0.18999999999999773
12875,2023-06-21 10:00:00,109.94,114.07,4.1299999999999955
12876,2023-06-21 11:00:00,103.01,110.07,7.059999999999988
12877,2023-06-21 12:00:00,98.21,104.57,6.359999999999999
12878,2023-06-21 13:00:00,94.79,99.73,4.939999999999998
12879,2023-06-21 14:00:00,92.36,95.78,3.4200000000000017
12880,2023-06-21 15:00:00,97.88,99.11,1.230000000000004
12881,2023-06-21 16:00:00,100.21,100.12,0.0899999999999892
12882,2023-06-21 17:00:00,113.66,113.44,0.21999999999999886
12883,2023-06-21 18:00:00,138.21,138.0,0.21000000000000796
12884,2023-06-21 19:00:00,167.51,167.43,0.07999999999998408
12885,2023-06-21 20:00:00,190.71,187.46,3.25
12886,2023-06-21 21:00:00,181.22,164.73,16.49000000000001
12887,2023-06-21 22:00:00,155.0,151.15,3.8499999999999943
12888,2023-06-21 23:00:00,155.0,151.15,3.8499999999999943
12889,2023-06-22 00:00:00,132.95,132.77,0.1799999999999784
12890,2023-06-22 01:00:00,123.52,123.05,0.46999999999999886
12891,2023-06-22 02:00:00,115.49,115.08,0.4099999999999966
12892,2023-06-22 03:00:00,111.34,111.31,0.030000000000001137
12893,2023-06-22 04:00:00,107.02,107.02,0.0
12894,2023-06-22 05:00:00,115.75,111.94,3.8100000000000023
12895,2023-06-22 06:00:00,137.62,125.52,12.100000000000009
12896,2023-06-22 07:00:00,152.72,143.38,9.340000000000003
12897,2023-06-22 08:00:00,153.94,149.29,4.650000000000006
12898,2023-06-22 09:00:00,130.12,129.75,0.37000000000000455
12899,2023-06-22 10:00:00,116.0,116.04,0.04000000000000625
12900,2023-06-22 11:00:00,107.74,110.14,2.4000000000000057
12901,2023-06-22 12:00:00,106.72,109.94,3.219999999999999
12902,2023-06-22 13:00:00,106.79,106.86,0.06999999999999318
12903,2023-06-22 14:00:00,106.46,106.46,0.0
12904,2023-06-22 15:00:00,106.81,106.68,0.12999999999999545
12905,2023-06-22 16:00:00,108.19,108.18,0.009999999999990905
12906,2023-06-22 17:00:00,125.77,122.24,3.530000000000001
12907,2023-06-22 18:00:00,137.3,137.3,0.0
12908,2023-06-22 19:00:00,157.43,157.43,0.0
12909,2023-06-22 20:00:00,155.0,154.91,0.09000000000000341
12910,2023-06-22 21:00:00,147.18,147.18,0.0
12911,2023-06-22 22:00:00,134.34,134.34,0.0
12912,2023-06-22 23:00:00,134.34,134.34,0.0
12913,2023-06-23 00:00:00,103.8,104.03,0.23000000000000398
12914,2023-06-23 01:00:00,95.2,95.2,0.0
12915,2023-06-23 02:00:00,91.79,91.79,0.0
12916,2023-06-23 03:00:00,91.28,91.28,0.0
12917,2023-06-23 04:00:00,90.94,90.94,0.0
12918,2023-06-23 05:00:00,94.56,94.56,0.0
12919,2023-06-23 06:00:00,115.09,115.09,0.0
12920,2023-06-23 07:00:00,128.94,128.7,0.2400000000000091
12921,2023-06-23 08:00:00,130.87,131.23,0.3599999999999852
12922,2023-06-23 09:00:00,121.65,121.93,0.28000000000000114
12923,2023-06-23 10:00:00,106.27,107.12,0.8500000000000085
12924,2023-06-23 11:00:00,98.1,98.1,0.0
12925,2023-06-23 12:00:00,93.0,93.01,0.010000000000005116
12926,2023-06-23 13:00:00,86.87,87.37,0.5
12927,2023-06-23 14:00:00,79.98,82.55,2.569999999999993
12928,2023-06-23 15:00:00,79.3,82.17,2.8700000000000045
12929,2023-06-23 16:00:00,86.87,90.0,3.1299999999999955
12930,2023-06-23 17:00:00,97.0,99.62,2.6200000000000045
12931,2023-06-23 18:00:00,107.49,108.81,1.3200000000000074
12932,2023-06-23 19:00:00,129.66,130.06,0.4000000000000057
12933,2023-06-23 20:00:00,137.1,137.1,0.0
12934,2023-06-23 21:00:00,134.99,134.96,0.030000000000001137
12935,2023-06-23 22:00:00,130.68,130.1,0.5800000000000125
12936,2023-06-23 23:00:00,130.68,130.1,0.5800000000000125
12937,2023-06-24 00:00:00,117.34,117.28,0.060000000000002274
12938,2023-06-24 01:00:00,109.72,109.66,0.060000000000002274
12939,2023-06-24 02:00:00,102.88,102.84,0.03999999999999204
12940,2023-06-24 03:00:00,100.31,100.31,0.0
12941,2023-06-24 04:00:00,94.33,94.33,0.0
12942,2023-06-24 05:00:00,92.51,91.02,1.490000000000009
12943,2023-06-24 06:00:00,92.29,89.96,2.3300000000000125
12944,2023-06-24 07:00:00,92.3,92.3,0.0
12945,2023-06-24 08:00:00,90.57,90.57,0.0
12946,2023-06-24 09:00:00,81.69,81.69,0.0
12947,2023-06-24 10:00:00,57.64,57.64,0.0
12948,2023-06-24 11:00:00,25.0,25.0,0.0
12949,2023-06-24 12:00:00,14.99,14.99,0.0
12950,2023-06-24 13:00:00,1.9,1.9,0.0
12951,2023-06-24 14:00:00,0.31,0.31,0.0
12952,2023-06-24 15:00:00,10.0,10.0,0.0
12953,2023-06-24 16:00:00,28.2,28.2,0.0
12954,2023-06-24 17:00:00,80.98,80.98,0.0
12955,2023-06-24 18:00:00,99.77,89.6,10.170000000000002
12956,2023-06-24 19:00:00,129.95,101.0,28.94999999999999
12957,2023-06-24 20:00:00,141.44,113.52,27.92
12958,2023-06-24 21:00:00,150.72,105.16,45.56
12959,2023-06-24 22:00:00,130.46,127.12,3.3400000000000034
12960,2023-06-24 23:00:00,130.46,127.12,3.3400000000000034
12961,2023-06-25 00:00:00,121.06,104.98,16.08
12962,2023-06-25 01:00:00,113.0,103.07,9.930000000000007
12963,2023-06-25 02:00:00,107.95,96.16,11.790000000000006
12964,2023-06-25 03:00:00,106.49,92.8,13.689999999999998
12965,2023-06-25 04:00:00,101.89,92.7,9.189999999999998
12966,2023-06-25 05:00:00,101.93,68.58,33.35000000000001
12967,2023-06-25 06:00:00,88.66,57.28,31.379999999999995
12968,2023-06-25 07:00:00,79.37,61.75,17.620000000000005
12969,2023-06-25 08:00:00,54.0,54.0,0.0
12970,2023-06-25 09:00:00,32.55,32.55,0.0
12971,2023-06-25 10:00:00,9.69,9.69,0.0
12972,2023-06-25 11:00:00,0.1,0.1,0.0
12973,2023-06-25 12:00:00,0.0,0.0,0.0
12974,2023-06-25 13:00:00,-0.1,-0.1,0.0
12975,2023-06-25 14:00:00,-0.1,-0.1,0.0
12976,2023-06-25 15:00:00,-0.01,0.0,0.01
12977,2023-06-25 16:00:00,9.69,9.69,0.0
12978,2023-06-25 17:00:00,71.24,68.99,2.25
12979,2023-06-25 18:00:00,106.54,87.09,19.450000000000003
12980,2023-06-25 19:00:00,126.09,97.71,28.38000000000001
12981,2023-06-25 20:00:00,153.81,105.0,48.81
12982,2023-06-25 21:00:00,163.44,122.49,40.95
12983,2023-06-25 22:00:00,145.3,127.59,17.710000000000008
12984,2023-06-25 23:00:00,145.3,127.59,17.710000000000008
12985,2023-06-26 00:00:00,119.09,92.3,26.790000000000006
12986,2023-06-26 01:00:00,108.63,90.0,18.629999999999995
12987,2023-06-26 02:00:00,95.6,79.5,16.099999999999994
12988,2023-06-26 03:00:00,89.48,48.48,41.00000000000001
12989,2023-06-26 04:00:00,87.63,59.57,28.059999999999995
12990,2023-06-26 05:00:00,101.97,80.0,21.97
12991,2023-06-26 06:00:00,128.0,73.91,54.09
12992,2023-06-26 07:00:00,132.05,110.11,21.940000000000012
12993,2023-06-26 08:00:00,120.58,112.8,7.780000000000001
12994,2023-06-26 09:00:00,101.52,101.52,0.0
12995,2023-06-26 10:00:00,87.9,87.9,0.0
12996,2023-06-26 11:00:00,82.84,83.17,0.3299999999999983
12997,2023-06-26 12:00:00,74.92,82.68,7.760000000000005
12998,2023-06-26 13:00:00,58.76,77.58,18.82
12999,2023-06-26 14:00:00,50.93,59.37,8.439999999999998
13000,2023-06-26 15:00:00,54.03,71.34,17.310000000000002
13001,2023-06-26 16:00:00,64.32,71.3,6.980000000000004
13002,2023-06-26 17:00:00,83.48,86.0,2.519999999999996
13003,2023-06-26 18:00:00,97.0,97.0,0.0
13004,2023-06-26 19:00:00,109.43,110.93,1.5
13005,2023-06-26 20:00:00,118.0,118.0,0.0
13006,2023-06-26 21:00:00,126.16,125.73,0.4299999999999926
13007,2023-06-26 22:00:00,129.37,129.53,0.1599999999999966
13008,2023-06-26 23:00:00,129.37,129.53,0.1599999999999966
13009,2023-06-27 00:00:00,114.23,113.82,0.4100000000000108
13010,2023-06-27 01:00:00,100.78,95.0,5.780000000000001
13011,2023-06-27 02:00:00,93.22,91.57,1.6500000000000057
13012,2023-06-27 03:00:00,94.12,89.09,5.030000000000001
13013,2023-06-27 04:00:00,89.27,86.36,2.9099999999999966
13014,2023-06-27 05:00:00,92.17,90.55,1.6200000000000045
13015,2023-06-27 06:00:00,115.29,115.29,0.0
13016,2023-06-27 07:00:00,130.0,130.0,0.0
13017,2023-06-27 08:00:00,127.05,127.0,0.04999999999999716
13018,2023-06-27 09:00:00,102.24,102.23,0.009999999999990905
13019,2023-06-27 10:00:00,90.0,90.0,0.0
13020,2023-06-27 11:00:00,80.27,88.03,7.760000000000005
13021,2023-06-27 12:00:00,72.27,84.67,12.400000000000006
13022,2023-06-27 13:00:00,63.46,85.31,21.85
13023,2023-06-27 14:00:00,68.12,84.74,16.61999999999999
13024,2023-06-27 15:00:00,77.95,83.2,5.25
13025,2023-06-27 16:00:00,89.05,89.05,0.0
13026,2023-06-27 17:00:00,96.4,96.4,0.0
13027,2023-06-27 18:00:00,113.57,113.57,0.0
13028,2023-06-27 19:00:00,130.41,130.55,0.14000000000001478
13029,2023-06-27 20:00:00,134.79,134.79,0.0
13030,2023-06-27 21:00:00,130.83,127.6,3.230000000000018
13031,2023-06-27 22:00:00,125.06,125.06,0.0
13032,2023-06-27 23:00:00,125.06,125.06,0.0
13033,2023-06-28 00:00:00,98.08,97.95,0.12999999999999545
13034,2023-06-28 01:00:00,90.59,90.54,0.04999999999999716
13035,2023-06-28 02:00:00,87.09,87.0,0.09000000000000341
13036,2023-06-28 03:00:00,86.29,86.16,0.13000000000000966
13037,2023-06-28 04:00:00,87.24,86.16,1.0799999999999983
13038,2023-06-28 05:00:00,94.39,90.27,4.1200000000000045
13039,2023-06-28 06:00:00,116.03,93.8,22.230000000000004
13040,2023-06-28 07:00:00,131.5,112.63,18.870000000000005
13041,2023-06-28 08:00:00,128.15,121.21,6.940000000000012
13042,2023-06-28 09:00:00,113.65,113.6,0.05000000000001137
13043,2023-06-28 10:00:00,101.89,101.89,0.0
13044,2023-06-28 11:00:00,99.3,99.3,0.0
13045,2023-06-28 12:00:00,101.18,101.18,0.0
13046,2023-06-28 13:00:00,97.42,97.42,0.0
13047,2023-06-28 14:00:00,95.59,95.59,0.0
13048,2023-06-28 15:00:00,95.39,95.39,0.0
13049,2023-06-28 16:00:00,97.6,97.6,0.0
13050,2023-06-28 17:00:00,107.08,107.08,0.0
13051,2023-06-28 18:00:00,128.92,123.04,5.879999999999981
13052,2023-06-28 19:00:00,155.18,139.3,15.879999999999995
13053,2023-06-28 20:00:00,167.62,133.1,34.52000000000001
13054,2023-06-28 21:00:00,159.1,130.9,28.19999999999999
13055,2023-06-28 22:00:00,140.0,130.0,10.0
13056,2023-06-28 23:00:00,140.0,130.0,10.0
13057,2023-06-29 00:00:00,119.46,119.46,0.0
13058,2023-06-29 01:00:00,110.06,110.06,0.0
13059,2023-06-29 02:00:00,101.72,101.72,0.0
13060,2023-06-29 03:00:00,98.08,97.62,0.45999999999999375
13061,2023-06-29 04:00:00,99.92,97.09,2.8299999999999983
13062,2023-06-29 05:00:00,104.52,101.54,2.9799999999999898
13063,2023-06-29 06:00:00,121.81,113.97,7.840000000000003
13064,2023-06-29 07:00:00,130.55,129.29,1.2600000000000193
13065,2023-06-29 08:00:00,130.31,130.31,0.0
13066,2023-06-29 09:00:00,116.39,116.39,0.0
13067,2023-06-29 10:00:00,105.95,105.95,0.0
13068,2023-06-29 11:00:00,98.6,98.6,0.0
13069,2023-06-29 12:00:00,99.84,97.98,1.8599999999999994
13070,2023-06-29 13:00:00,98.24,96.88,1.3599999999999994
13071,2023-06-29 14:00:00,98.6,98.6,0.0
13072,2023-06-29 15:00:00,100.0,100.0,0.0
13073,2023-06-29 16:00:00,101.12,101.12,0.0
13074,2023-06-29 17:00:00,112.03,112.03,0.0
13075,2023-06-29 18:00:00,131.26,118.2,13.059999999999988
13076,2023-06-29 19:00:00,166.25,124.62,41.629999999999995
13077,2023-06-29 20:00:00,171.58,119.22,52.360000000000014
13078,2023-06-29 21:00:00,154.73,122.03,32.69999999999999
13079,2023-06-29 22:00:00,141.81,124.76,17.049999999999997
13080,2023-06-29 23:00:00,141.81,124.76,17.049999999999997
13081,2023-06-30 00:00:00,115.6,115.04,0.5599999999999881
13082,2023-06-30 01:00:00,103.4,103.41,0.009999999999990905
13083,2023-06-30 02:00:00,96.56,96.68,0.12000000000000455
13084,2023-06-30 03:00:00,97.64,85.13,12.510000000000005
13085,2023-06-30 04:00:00,96.11,83.08,13.030000000000001
13086,2023-06-30 05:00:00,107.69,85.0,22.689999999999998
13087,2023-06-30 06:00:00,126.75,92.13,34.620000000000005
13088,2023-06-30 07:00:00,138.97,120.95,18.019999999999996
13089,2023-06-30 08:00:00,133.41,127.31,6.099999999999994
13090,2023-06-30 09:00:00,126.31,117.02,9.290000000000006
13091,2023-06-30 10:00:00,109.86,107.21,2.6500000000000057
13092,2023-06-30 11:00:00,103.24,100.32,2.9200000000000017
13093,2023-06-30 12:00:00,100.86,100.47,0.39000000000000057
13094,2023-06-30 13:00:00,91.69,91.64,0.04999999999999716
13095,2023-06-30 14:00:00,88.46,88.46,0.0
13096,2023-06-30 15:00:00,90.0,85.96,4.040000000000006
13097,2023-06-30 16:00:00,92.01,81.13,10.88000000000001
13098,2023-06-30 17:00:00,98.36,78.6,19.760000000000005
13099,2023-06-30 18:00:00,109.73,92.93,16.799999999999997
13100,2023-06-30 19:00:00,117.96,111.08,6.8799999999999955
13101,2023-06-30 20:00:00,133.43,118.05,15.38000000000001
13102,2023-06-30 21:00:00,130.74,115.54,15.200000000000003
13103,2023-06-30 22:00:00,122.39,112.3,10.090000000000003
13104,2023-06-30 23:00:00,122.39,112.3,10.090000000000003
13105,2023-07-01 00:00:00,109.74,85.68,24.059999999999988
13106,2023-07-01 01:00:00,108.91,64.75,44.16
13107,2023-07-01 02:00:00,104.31,61.43,42.88
13108,2023-07-01 03:00:00,99.14,33.87,65.27000000000001
13109,2023-07-01 04:00:00,98.11,18.25,79.86
13110,2023-07-01 05:00:00,84.11,14.58,69.53
13111,2023-07-01 06:00:00,78.63,31.46,47.169999999999995
13112,2023-07-01 07:00:00,85.75,22.2,63.55
13113,2023-07-01 08:00:00,78.03,62.29,15.740000000000002
13114,2023-07-01 09:00:00,64.9,50.41,14.490000000000009
13115,2023-07-01 10:00:00,43.79,43.71,0.0799999999999983
13116,2023-07-01 11:00:00,24.61,24.61,0.0
13117,2023-07-01 12:00:00,16.83,16.83,0.0
13118,2023-07-01 13:00:00,4.43,4.43,0.0
13119,2023-07-01 14:00:00,0.07,0.07,0.0
13120,2023-07-01 15:00:00,0.97,-0.01,0.98
13121,2023-07-01 16:00:00,12.31,-0.01,12.32
13122,2023-07-01 17:00:00,54.59,1.64,52.95
13123,2023-07-01 18:00:00,77.14,22.0,55.14
13124,2023-07-01 19:00:00,82.36,65.0,17.36
13125,2023-07-01 20:00:00,89.6,82.14,7.459999999999994
13126,2023-07-01 21:00:00,92.79,92.05,0.7400000000000091
13127,2023-07-01 22:00:00,92.97,92.97,0.0
13128,2023-07-01 23:00:00,92.97,92.97,0.0
13129,2023-07-02 00:00:00,16.45,16.45,0.0
13130,2023-07-02 01:00:00,3.17,3.17,0.0
13131,2023-07-02 02:00:00,0.01,0.01,0.0
13132,2023-07-02 03:00:00,0.0,0.0,0.0
13133,2023-07-02 04:00:00,-0.03,-0.03,0.0
13134,2023-07-02 05:00:00,-0.05,-0.05,0.0
13135,2023-07-02 06:00:00,-0.05,-0.05,0.0
13136,2023-07-02 07:00:00,-0.5,-0.47,0.030000000000000027
13137,2023-07-02 08:00:00,-2.95,-2.75,0.20000000000000018
13138,2023-07-02 09:00:00,-15.07,-12.92,2.1500000000000004
13139,2023-07-02 10:00:00,-37.0,-23.01,13.989999999999998
13140,2023-07-02 11:00:00,-98.11,-19.17,78.94
13141,2023-07-02 12:00:00,-167.96,-23.78,144.18
13142,2023-07-02 13:00:00,-266.92,-20.0,246.92000000000002
13143,2023-07-02 14:00:00,-500.0,-55.66,444.34000000000003
13144,2023-07-02 15:00:00,-399.0,-134.94,264.06
13145,2023-07-02 16:00:00,-124.21,-79.44,44.769999999999996
13146,2023-07-02 17:00:00,-35.18,-27.38,7.800000000000001
13147,2023-07-02 18:00:00,-6.01,-0.01,6.0
13148,2023-07-02 19:00:00,4.83,13.37,8.54
13149,2023-07-02 20:00:00,69.09,71.04,1.9500000000000028
13150,2023-07-02 21:00:00,85.61,85.91,0.29999999999999716
13151,2023-07-02 22:00:00,94.9,94.9,0.0
13152,2023-07-02 23:00:00,94.9,94.9,0.0
13153,2023-07-03 00:00:00,66.0,66.0,0.0
13154,2023-07-03 01:00:00,43.5,43.5,0.0
13155,2023-07-03 02:00:00,24.09,24.09,0.0
13156,2023-07-03 03:00:00,10.26,10.26,0.0
13157,2023-07-03 04:00:00,15.8,15.8,0.0
13158,2023-07-03 05:00:00,54.0,54.0,0.0
13159,2023-07-03 06:00:00,86.0,86.0,0.0
13160,2023-07-03 07:00:00,110.89,110.89,0.0
13161,2023-07-03 08:00:00,104.91,104.91,0.0
13162,2023-07-03 09:00:00,61.71,72.25,10.54
13163,2023-07-03 10:00:00,1.0,55.58,54.58
13164,2023-07-03 11:00:00,-0.06,52.32,52.38
13165,2023-07-03 12:00:00,-2.9,50.1,53.0
13166,2023-07-03 13:00:00,-5.68,48.03,53.71
13167,2023-07-03 14:00:00,-4.99,33.38,38.370000000000005
13168,2023-07-03 15:00:00,-2.75,23.22,25.97
13169,2023-07-03 16:00:00,-0.07,25.3,25.37
13170,2023-07-03 17:00:00,22.5,42.57,20.07
13171,2023-07-03 18:00:00,88.35,91.81,3.460000000000008
13172,2023-07-03 19:00:00,116.38,117.41,1.0300000000000011
13173,2023-07-03 20:00:00,124.54,126.14,1.5999999999999943
13174,2023-07-03 21:00:00,128.09,129.15,1.0600000000000023
13175,2023-07-03 22:00:00,121.23,122.0,0.769999999999996
13176,2023-07-03 23:00:00,121.23,122.0,0.769999999999996
13177,2023-07-04 00:00:00,96.47,98.46,1.9899999999999949
13178,2023-07-04 01:00:00,80.8,83.27,2.469999999999999
13179,2023-07-04 02:00:00,71.0,74.16,3.1599999999999966
13180,2023-07-04 03:00:00,64.38,68.03,3.6500000000000057
13181,2023-07-04 04:00:00,71.51,71.51,0.0
13182,2023-07-04 05:00:00,85.09,86.01,0.9200000000000017
13183,2023-07-04 06:00:00,113.73,113.84,0.10999999999999943
13184,2023-07-04 07:00:00,119.97,119.97,0.0
13185,2023-07-04 08:00:00,113.29,113.29,0.0
13186,2023-07-04 09:00:00,76.08,108.52,32.44
13187,2023-07-04 10:00:00,33.64,93.68,60.040000000000006
13188,2023-07-04 11:00:00,10.08,89.18,79.10000000000001
13189,2023-07-04 12:00:00,0.07,82.21,82.14
13190,2023-07-04 13:00:00,0.06,64.17,64.11
13191,2023-07-04 14:00:00,9.91,51.75,41.84
13192,2023-07-04 15:00:00,39.22,53.62,14.399999999999999
13193,2023-07-04 16:00:00,83.84,84.74,0.8999999999999915
13194,2023-07-04 17:00:00,93.68,93.68,0.0
13195,2023-07-04 18:00:00,116.9,116.67,0.23000000000000398
13196,2023-07-04 19:00:00,148.2,125.64,22.559999999999988
13197,2023-07-04 20:00:00,173.99,133.88,40.110000000000014
13198,2023-07-04 21:00:00,171.93,140.7,31.230000000000018
13199,2023-07-04 22:00:00,145.03,139.82,5.210000000000008
13200,2023-07-04 23:00:00,145.03,139.82,5.210000000000008
13201,2023-07-05 00:00:00,124.32,106.01,18.309999999999988
13202,2023-07-05 01:00:00,110.41,88.63,21.78
13203,2023-07-05 02:00:00,94.76,90.59,4.170000000000002
13204,2023-07-05 03:00:00,86.81,57.66,29.150000000000006
13205,2023-07-05 04:00:00,67.3,68.57,1.269999999999996
13206,2023-07-05 05:00:00,67.87,69.47,1.5999999999999943
13207,2023-07-05 06:00:00,76.64,76.77,0.12999999999999545
13208,2023-07-05 07:00:00,92.59,95.07,2.4799999999999898
13209,2023-07-05 08:00:00,98.35,98.35,0.0
13210,2023-07-05 09:00:00,82.4,82.4,0.0
13211,2023-07-05 10:00:00,73.44,73.44,0.0
13212,2023-07-05 11:00:00,38.2,55.25,17.049999999999997
13213,2023-07-05 12:00:00,0.05,46.27,46.220000000000006
13214,2023-07-05 13:00:00,-3.09,36.3,39.39
13215,2023-07-05 14:00:00,-9.93,44.4,54.33
13216,2023-07-05 15:00:00,-9.9,40.64,50.54
13217,2023-07-05 16:00:00,-3.52,47.53,51.050000000000004
13218,2023-07-05 17:00:00,23.33,59.5,36.17
13219,2023-07-05 18:00:00,83.2,93.32,10.11999999999999
13220,2023-07-05 19:00:00,104.61,106.74,2.1299999999999955
13221,2023-07-05 20:00:00,118.44,119.75,1.3100000000000023
13222,2023-07-05 21:00:00,122.75,123.79,1.0400000000000063
13223,2023-07-05 22:00:00,121.34,122.79,1.4500000000000028
13224,2023-07-05 23:00:00,121.34,122.79,1.4500000000000028
13225,2023-07-06 00:00:00,91.62,91.62,0.0
13226,2023-07-06 01:00:00,84.0,84.0,0.0
13227,2023-07-06 02:00:00,82.4,82.4,0.0
13228,2023-07-06 03:00:00,83.05,83.05,0.0
13229,2023-07-06 04:00:00,85.01,85.01,0.0
13230,2023-07-06 05:00:00,94.37,94.37,0.0
13231,2023-07-06 06:00:00,113.75,113.75,0.0
13232,2023-07-06 07:00:00,126.29,126.85,0.5599999999999881
13233,2023-07-06 08:00:00,124.85,124.85,0.0
13234,2023-07-06 09:00:00,110.97,110.97,0.0
13235,2023-07-06 10:00:00,95.03,96.84,1.8100000000000023
13236,2023-07-06 11:00:00,86.29,89.67,3.3799999999999955
13237,2023-07-06 12:00:00,78.17,98.08,19.909999999999997
13238,2023-07-06 13:00:00,76.42,81.61,5.189999999999998
13239,2023-07-06 14:00:00,78.15,85.74,7.589999999999989
13240,2023-07-06 15:00:00,84.05,84.05,0.0
13241,2023-07-06 16:00:00,88.1,88.1,0.0
13242,2023-07-06 17:00:00,98.83,98.93,0.10000000000000853
13243,2023-07-06 18:00:00,116.42,112.93,3.489999999999995
13244,2023-07-06 19:00:00,150.6,131.81,18.789999999999992
13245,2023-07-06 20:00:00,184.13,131.15,52.97999999999999
13246,2023-07-06 21:00:00,183.86,131.83,52.03
13247,2023-07-06 22:00:00,137.57,129.85,7.719999999999999
13248,2023-07-06 23:00:00,137.57,129.85,7.719999999999999
13249,2023-07-07 00:00:00,114.0,114.0,0.0
13250,2023-07-07 01:00:00,103.88,100.61,3.269999999999996
